fecha,producto,precio_farmacity,lista_farmacity,precio_farmaplus,lista_farmaplus
2026-03-07,Nivea Sun Tono Medio,NA,NA,$ 15.906,$ 26.510
2026-03-07,Vichy Capital Soleil,NA,NA,$ 43.922,$ 79.859
2026-03-07,Nivea Sun Tono Medio,$ 17.003,NA,$ 15.906,$ 26.510
2026-03-07,Vichy Capital Soleil,$ 43.922,NA,$ 43.922,$ 79.859
2026-03-08,Nivea Sun Tono Medio,$ 17.003,NA,$ 15.906,$ 26.510
2026-03-08,Vichy Capital Soleil,$ 43.922,NA,$ 43.922,$ 79.859
2026-03-09,Nivea Sun Tono Medio,$ 17.003,NA,$ 15.906,$ 26.510
2026-03-09,Vichy Capital Soleil,$ 43.922,NA,$ 43.922,$ 79.859
2026-03-10,Nivea Sun Tono Medio,$ 17.003,NA,$ 15.906,$ 26.510
2026-03-10,Vichy Capital Soleil,$ 43.922,NA,$ 43.922,$ 79.859
2026-03-11,Nivea Sun Tono Medio,$ 17.003,NA,$ 15.906,$ 26.510
2026-03-11,Vichy Capital Soleil,$ 43.922,NA,$ 43.922,$ 79.859
2026-03-12,Nivea Sun Tono Medio,$ 17.003,NA,$ 15.906,$ 26.510
2026-03-12,Vichy Capital Soleil,$ 43.922,NA,$ 43.922,$ 79.859
2026-03-13,Nivea Sun Tono Medio,$ 17.003,NA,$ 15.906,$ 26.510
2026-03-13,Vichy Capital Soleil,$ 43.922,NA,$ 43.922,$ 79.859
2026-03-14,Nivea Sun Tono Medio,$ 17.003,NA,$ 15.906,$ 26.510
2026-03-14,Vichy Capital Soleil,$ 43.922,NA,$ 43.922,$ 79.859
2026-03-15,Nivea Sun Tono Medio,$ 17.003,NA,$ 15.906,$ 26.510
2026-03-15,Vichy Capital Soleil,$ 43.922,NA,$ 43.922,$ 79.859
2026-03-16,Nivea Sun Tono Medio,$ 15.586,NA,$ 14.580,$ 26.510
2026-03-16,Vichy Capital Soleil,$ 39.929,NA,$ 39.929,$ 79.859
2026-03-17,Nivea Sun Tono Medio,$ 15.586,NA,$ 14.580,$ 26.510
2026-03-17,Vichy Capital Soleil,$ 39.929,NA,$ 39.929,$ 79.859
2026-03-18,Nivea Sun Tono Medio,NA,NA,$ 14.580,$ 26.510
2026-03-18,Vichy Capital Soleil,$ 39.929,NA,$ 39.929,$ 79.859
2026-03-19,Nivea Sun Tono Medio,$ 15.586,NA,$ 14.580,$ 26.510
2026-03-19,Vichy Capital Soleil,$ 39.929,NA,$ 39.929,$ 79.859
2026-03-20,Nivea Sun Tono Medio,$ 15.586,NA,$ 14.580,$ 26.510
2026-03-20,Vichy Capital Soleil,$ 39.929,NA,$ 39.929,$ 79.859
2026-03-21,Nivea Sun Tono Medio,$ 15.586,NA,$ 14.580,$ 26.510
2026-03-21,Vichy Capital Soleil,$ 39.929,NA,$ 39.929,$ 79.859
2026-03-22,Nivea Sun Tono Medio,$ 15.586,NA,$ 14.580,$ 26.510
2026-03-22,Vichy Capital Soleil,$ 39.929,NA,$ 39.929,$ 79.859
2026-03-23,Nivea Sun Tono Medio,$ 15.586,NA,$ 14.580,$ 26.510
2026-03-23,Vichy Capital Soleil,$ 79.859,NA,$ 39.929,$ 79.859
2026-03-24,Nivea Sun Tono Medio,$ 17.003,NA,$ 14.580,$ 26.510
2026-03-24,Vichy Capital Soleil,$ 79.859,NA,$ 39.929,$ 79.859
2026-03-25,Nivea Sun Tono Medio,$ 17.003,NA,$ 26.510,NA
2026-03-25,Vichy Capital Soleil,$ 79.859,NA,$ 79.859,NA
2026-03-26,Nivea Sun Tono Medio,$ 20.163,NA,$ 26.510,NA
2026-03-26,Vichy Capital Soleil,$ 79.859,NA,$ 79.859,NA
2026-03-27,Nivea Sun Tono Medio,$ 13.383,NA,$ 26.510,NA
2026-03-27,Vichy Capital Soleil,$ 79.859,NA,$ 79.859,NA
2026-03-28,Nivea Sun Tono Medio,$ 26.400,NA,NA,NA
2026-03-28,Vichy Capital Soleil,$ 79.859,NA,$ 79.859,NA
2026-03-29,Nivea Sun Tono Medio,,NA,$ 26.510,NA
2026-03-29,Vichy Capital Soleil,$ 79.859,NA,$ 79.859,NA
2026-03-30,Nivea Sun Tono Medio,$ 21.956,NA,$ 26.510,NA
2026-03-30,Vichy Capital Soleil,$ 79.859,NA,$ 79.859,NA
2026-03-31,Nivea Sun Tono Medio,,NA,$ 26.510,NA
2026-03-31,Vichy Capital Soleil,$ 79.859,NA,$ 79.859,NA
2026-04-01,Nivea Sun Tono Medio,$ 21.254,NA,$ 26.510,NA
2026-04-01,Vichy Capital Soleil,$ 79.859,NA,$ 79.859,NA
2026-04-02,Nivea Sun Tono Medio,$ 21.254,NA,$ 28.338,NA
2026-04-02,Vichy Capital Soleil,$ 83.852,NA,$ 79.859,NA
2026-04-03,Nivea Sun Tono Medio,$ 21.254,NA,$ 28.338,NA
2026-04-03,Vichy Capital Soleil,$ 83.852,NA,$ 83.852,NA
2026-04-04,Nivea Sun Tono Medio,$ 21.254,NA,$ 19.837,$ 28.338
2026-04-04,Vichy Capital Soleil,$ 54.504,NA,$ 54.504,$ 83.852
2026-04-05,Nivea Sun Tono Medio,$ 21.254,NA,$ 19.837,$ 28.338
2026-04-05,Vichy Capital Soleil,$ 54.504,NA,$ 54.504,$ 83.852
2026-04-06,Nivea Sun Tono Medio,$ 19.837,NA,$ 19.837,$ 28.338
2026-04-06,Vichy Capital Soleil,$ 54.504,NA,$ 54.504,$ 83.852
2026-04-07,Nivea Sun Tono Medio,$ 19.837,NA,$ 19.837,$ 28.338
2026-04-07,Vichy Capital Soleil,$ 54.504,NA,$ 54.504,$ 83.852
2026-04-08,Nivea Sun Tono Medio,$ 19.837,NA,$ 19.837,$ 28.338
2026-04-08,Vichy Capital Soleil,$ 54.504,NA,$ 54.504,$ 83.852
2026-04-09,Nivea Sun Tono Medio,$ 19.837,NA,$ 19.837,$ 28.338
